Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,http://data.bioontology.org/metadata/prefixIRI,http://www.w3.org/2004/02/skos/core#altLabel,http://www.w3.org/2004/02/skos/core#prefLabel
http://id.nlm.nih.gov/mesh/D020726,ral Guanine Nucleotide Exchange Factor,ral gdp dissociation stimul|ral guanine nucleotide exchange factor|ral gdp dissoci stimul|ral guanin nucleotid exchang factor|ral gdp dissociation stimulator|ral gds|ral-gd|ral-gds|ralgd|ralgds,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D020726,ral gdp dissociation stimul|ral guanine nucleotide exchange factor|ral gdp dissoci stimul|ral guanin nucleotid exchang factor|ral gdp dissociation stimulator|ral gds|ral-gd|ral-gds|ralgd|ralgds,ral Guanine Nucleotide Exchange Factor
http://id.nlm.nih.gov/mesh/D022022,Nuclear Pore Complex,"nuclear pore complex|pores, nuclear|pore, nuclear|nuclear por|nuclear pore|nuclear pores",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D022022,"nuclear pore complex|pores, nuclear|pore, nuclear|nuclear por|nuclear pore|nuclear pores",Nuclear Pore Complex
http://id.nlm.nih.gov/mesh/D019230,Dental Audit,"audits, dent|audits, dental|audit, dent|audit, dental|dental audit|dental audits",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D019230,"audits, dent|audits, dental|audit, dent|audit, dental|dental audit|dental audits",Dental Audit
http://id.nlm.nih.gov/mesh/D006241,Contact-Sensitizing Agents,"contact-sensitizing agents|contact-sensitizing ag|contact sensitizing ag|contact-sensit ag|contact- sensitizing agents|contact- sensit agent|contact-sensit agent|agents, contact-sensit|contact sensit ag|contact sensitizing agents|contact sensit agent|agents, contact-sensitizing|hapten|haptens",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D006241,"contact-sensitizing agents|contact-sensitizing ag|contact sensitizing ag|contact-sensit ag|contact- sensitizing agents|contact- sensit agent|contact-sensit agent|agents, contact-sensit|contact sensit ag|contact sensitizing agents|contact sensit agent|agents, contact-sensitizing|hapten|haptens",Contact-Sensitizing Agents
http://id.nlm.nih.gov/mesh/D007820,Laryngeal Epithelium,"mucosa, laryngeal|mucosa, laryng|epithelium, laryngeal|laryng epithelium|epithelium, laryng|laryngeal mucosa|laryngeal epithelium|laryng mucosa",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D007820,"mucosa, laryngeal|mucosa, laryng|epithelium, laryngeal|laryng epithelium|epithelium, laryng|laryngeal mucosa|laryngeal epithelium|laryng mucosa",Laryngeal Epithelium
http://id.nlm.nih.gov/mesh/D014977,Xanthurenates,xanthurenates|xanthuren,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D014977,xanthurenates|xanthuren,Xanthurenates
http://id.nlm.nih.gov/mesh/D000077626,Implementation Science,implement sci|implementation science|implementation sciences|implement scienc|implementation sci,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D000077626,implement sci|implementation science|implementation sciences|implement scienc|implementation sci,Implementation Science
https://go.drugbank.com/drugs/DB08849,Nipecotic acid,"nipecot acid|acids, nipecot|nipecotic acids|nipecotic acid|acids, nipecotic",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB08849,"nipecot acid|acids, nipecot|nipecotic acids|nipecotic acid|acids, nipecotic",Nipecotic acid
https://go.drugbank.com/drugs/DB08846,Ellagic acid,"acid, benzoar|acid, benzoaric|Ã¡cido elÃ¡gico|acid, ellagic|acid, ellag|2,3,7,8-tetrahydroxychromeno[5,4,3-cde]chromene-5,10-dion|2,3,7,8-tetrahydroxychromeno[5,4,3-cde]chromene-5,10-dione|benzoar acid|benzoaric acid|ellagic acid|ellag acid",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB08846,"acid, benzoar|acid, benzoaric|Ã¡cido elÃ¡gico|acid, ellagic|acid, ellag|2,3,7,8-tetrahydroxychromeno[5,4,3-cde]chromene-5,10-dion|2,3,7,8-tetrahydroxychromeno[5,4,3-cde]chromene-5,10-dione|benzoar acid|benzoaric acid|ellagic acid|ellag acid",Ellagic acid
https://go.drugbank.com/drugs/DB08848,Guvacine,guvacin|guvacine,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB08848,guvacin|guvacine,Guvacine
https://go.drugbank.com/drugs/DB08843,GS 0573,"9-(2-phosphonylmethoxyethyl)-2,6-diaminopurin|9-(2-phosphonylmethoxyethyl)-2,6-diaminopurine|g s 0573|gs 0573",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB08843,"9-(2-phosphonylmethoxyethyl)-2,6-diaminopurin|9-(2-phosphonylmethoxyethyl)-2,6-diaminopurine|g s 0573|gs 0573",GS 0573
https://go.drugbank.com/drugs/DB08845,Oxogluric acid,"2 ketoglutar|alpha-ketoglutar acid, monosodium salt|alpha-ketoglutar acid, calcium salt (2:1)|alpha-ketoglutar acid, sodium salt|oxogluric acid|alpha-ketoglutaric acid, diammonium salt|2 ketoglutaric acid|alpha-oxoglutarate|alpha ketoglutaric acid, monopotassium salt|alpha-ketoglutaric acid, monosodium salt|alpha ketoglutaric acid, monosodium salt|oxoglutarates|alpha-ketoglutarate, calcium|Î±-ketoglutar|alpha-ketoglutaric acid, potassium salt|calcium alpha ketoglutarate|2 oxoglutaric acid|alpha-ketoglutaric acid, monopotassium salt|alpha-ketoglutar acid, potassium salt|calcium alpha-ketoglutar|alpha ketoglutaric acid, potassium salt|calcium alpha ketoglutar|ketoglutaric acids|2 ketoglutar acid|calcium alpha- ketoglutarate|alpha-ketoglutar|alpha ketoglutaric acid, dipotassium salt|calcium ketoglutarate|alpha-ketoglutarate|2-oxopentanedioic acid|alpha-ketoglutar acid|alpha ketoglutar|ketoglutaric acid|2 oxoglutarate|2-oxoglutaric acid|alpha ketoglutarate|alpha oxoglutarate|2 oxoglutar acid|alpha ketoglutar acid, dipotassium salt|alpha-ketoglutaric acid, calcium salt (2:1)|alpha-ketoglutaric acid, dipotassium salt|2-ketoglutaric acid|alpha ketoglutar acid, monopotassium salt|ketoglutar acid|2-ketoglutarate|2-oxoglutar|alpha oxoglutar|2 ketoglutarate|alpha ketoglutaric acid, diammonium salt|alpha-ketoglutar acid, dipotassium salt|calcium alpha-ketoglutarate|alpha ketoglutar acid, sodium salt|alpha ketoglutar acid, diammonium salt|2-oxopentanedio acid|alpha ketoglutar acid, potassium salt|alpha ketoglutaric acid|2 oxoglutar|alpha ketoglutar acid|calcium alpha- ketoglutar|alpha-oxoglutar|alpha-ketoglutar acid, diammonium salt|alpha-ketoglutaric acid, disodium salt|alpha-ketoglutaric acid, sodium salt|Î±-ketoglutarate|alpha ketoglutaric acid, disodium salt|calcium ketoglutar|2-ketoglutar|alpha-ketoglutaric acid|alpha-ketoglutar acid, monopotassium salt|2-oxoglutarate|2-ketoglutar acid|alpha ketoglutar acid, disodium salt|alpha ketoglutaric acid, sodium salt|alpha ketoglutar acid, monosodium salt|2-oxoglutar acid|oxoglur acid|alpha-ketoglutar acid, disodium salt|oxoglur|oxoglurate|oxoglutar",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB08845,"2 ketoglutar|alpha-ketoglutar acid, monosodium salt|alpha-ketoglutar acid, calcium salt (2:1)|alpha-ketoglutar acid, sodium salt|oxogluric acid|alpha-ketoglutaric acid, diammonium salt|2 ketoglutaric acid|alpha-oxoglutarate|alpha ketoglutaric acid, monopotassium salt|alpha-ketoglutaric acid, monosodium salt|alpha ketoglutaric acid, monosodium salt|oxoglutarates|alpha-ketoglutarate, calcium|Î±-ketoglutar|alpha-ketoglutaric acid, potassium salt|calcium alpha ketoglutarate|2 oxoglutaric acid|alpha-ketoglutaric acid, monopotassium salt|alpha-ketoglutar acid, potassium salt|calcium alpha-ketoglutar|alpha ketoglutaric acid, potassium salt|calcium alpha ketoglutar|ketoglutaric acids|2 ketoglutar acid|calcium alpha- ketoglutarate|alpha-ketoglutar|alpha ketoglutaric acid, dipotassium salt|calcium ketoglutarate|alpha-ketoglutarate|2-oxopentanedioic acid|alpha-ketoglutar acid|alpha ketoglutar|ketoglutaric acid|2 oxoglutarate|2-oxoglutaric acid|alpha ketoglutarate|alpha oxoglutarate|2 oxoglutar acid|alpha ketoglutar acid, dipotassium salt|alpha-ketoglutaric acid, calcium salt (2:1)|alpha-ketoglutaric acid, dipotassium salt|2-ketoglutaric acid|alpha ketoglutar acid, monopotassium salt|ketoglutar acid|2-ketoglutarate|2-oxoglutar|alpha oxoglutar|2 ketoglutarate|alpha ketoglutaric acid, diammonium salt|alpha-ketoglutar acid, dipotassium salt|calcium alpha-ketoglutarate|alpha ketoglutar acid, sodium salt|alpha ketoglutar acid, diammonium salt|2-oxopentanedio acid|alpha ketoglutar acid, potassium salt|alpha ketoglutaric acid|2 oxoglutar|alpha ketoglutar acid|calcium alpha- ketoglutar|alpha-oxoglutar|alpha-ketoglutar acid, diammonium salt|alpha-ketoglutaric acid, disodium salt|alpha-ketoglutaric acid, sodium salt|Î±-ketoglutarate|alpha ketoglutaric acid, disodium salt|calcium ketoglutar|2-ketoglutar|alpha-ketoglutaric acid|alpha-ketoglutar acid, monopotassium salt|2-oxoglutarate|2-ketoglutar acid|alpha ketoglutar acid, disodium salt|alpha ketoglutaric acid, sodium salt|alpha ketoglutar acid, monosodium salt|2-oxoglutar acid|oxoglur acid|alpha-ketoglutar acid, disodium salt|oxoglur|oxoglurate|oxoglutar",Oxogluric acid
https://go.drugbank.com/drugs/DB08847,Hydroxyproline,hydroxyproline|4 hydroxyprolin|4-hydroxyprolin|trans-4-hydroxy-l-prolin|trans-4-hydroxy-l-proline|cis-4-hydroxyprolin|4-hydroxyproline|4 hydroxyproline|cis 4 hydroxyproline|hydroxyprolin|cis-4-hydroxyproline|trans-l-hydroxyprolin|trans-l-hydroxyproline|cis-4- hydroxyprolin|cis-4- hydroxyproline|cis 4 hydroxyprolin|oxyprolin|oxyproline,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB08847,hydroxyproline|4 hydroxyprolin|4-hydroxyprolin|trans-4-hydroxy-l-prolin|trans-4-hydroxy-l-proline|cis-4-hydroxyprolin|4-hydroxyproline|4 hydroxyproline|cis 4 hydroxyproline|hydroxyprolin|cis-4-hydroxyproline|trans-l-hydroxyprolin|trans-l-hydroxyproline|cis-4- hydroxyprolin|cis-4- hydroxyproline|cis 4 hydroxyprolin|oxyprolin|oxyproline,Hydroxyproline
https://go.drugbank.com/drugs/DB08844,Uric acid,"trioxopurin|trioxopurine|lithic acid|2,6,8-trioxopurine|sodium urat|2,6,8-trioxopurin|7,9-dihydro-1h-purine-2,6,8(3h)-trione|7,9-dihydro-1h-purine-2,6,8(3h)-trion|monosodium urate monohydr|urate monohydrate, monosodium|monohydrate, sodium urat|monohydrate, sodium urate|urat monohydrate, monosodium|acid urate, sodium|monohydrate, monosodium urat|monohydrate, monosodium urate|sodium acid urat monohydr|monosodium urat|urate, monosodium|sodium urate monohydr|purine-2,6,8(1h,3h,9h)-trion|purine-2,6,8(1h,3h,9h)-trione|2,6,8-trihydroxypurine|sodium urate|2,6,8-trioxypurin|sodium urat monohydr|acid urate, ammonium|sodium acid urat|sodium acid urate|2,6,8-trihydroxypurin|urate, sodium acid|urate, ammonium acid|uricum acidum|monosodium urat monohydr|monohydrate, monosodium ur|urate monohydrate, sodium|sodium acid urate monohydr|urate, sodium|sodium urate monohydrate|2,6,8-trioxypurine|monosodium urate monohydrate|sodium acid ur|ammonium acid urate|ammonium acid urat|sodium acid urate monohydrate|potassium ur|monohydrate, sodium ur|monosodium urate|urat monohydrate, sodium|monosodium ur|ammonium acid ur|urate, potassium|potassium urat|potassium urate|acid, uric|sodium ur|urat|urate|uric acid",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB08844,"trioxopurin|trioxopurine|lithic acid|2,6,8-trioxopurine|sodium urat|2,6,8-trioxopurin|7,9-dihydro-1h-purine-2,6,8(3h)-trione|7,9-dihydro-1h-purine-2,6,8(3h)-trion|monosodium urate monohydr|urate monohydrate, monosodium|monohydrate, sodium urat|monohydrate, sodium urate|urat monohydrate, monosodium|acid urate, sodium|monohydrate, monosodium urat|monohydrate, monosodium urate|sodium acid urat monohydr|monosodium urat|urate, monosodium|sodium urate monohydr|purine-2,6,8(1h,3h,9h)-trion|purine-2,6,8(1h,3h,9h)-trione|2,6,8-trihydroxypurine|sodium urate|2,6,8-trioxypurin|sodium urat monohydr|acid urate, ammonium|sodium acid urat|sodium acid urate|2,6,8-trihydroxypurin|urate, sodium acid|urate, ammonium acid|uricum acidum|monosodium urat monohydr|monohydrate, monosodium ur|urate monohydrate, sodium|sodium acid urate monohydr|urate, sodium|sodium urate monohydrate|2,6,8-trioxypurine|monosodium urate monohydrate|sodium acid ur|ammonium acid urate|ammonium acid urat|sodium acid urate monohydrate|potassium ur|monohydrate, sodium ur|monosodium urate|urat monohydrate, sodium|monosodium ur|ammonium acid ur|urate, potassium|potassium urat|potassium urate|acid, uric|sodium ur|urat|urate|uric acid",Uric acid
https://go.drugbank.com/drugs/DB08842,Acetylcarnitine,"acetyl l carnitin|acetyl carnitine|carnitine, acetyl|o-acetyl-l-carnitine|acetyl carnitin|levocarnitine acetyl|acetylcarnitine, (r)-isom|acetylcarnitin|acetylcarnitine|acetyl-l-carnitine|o-acetylcarnitin|o-acetylcarnitine|acetyl-l-carnitin|acetyl l carnitine|levocarnitin acetyl|acetylcarnitine, (r)-isomer|o-acetyl-l-carnitin|alcar|branigen|medosan",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB08842,"acetyl l carnitin|acetyl carnitine|carnitine, acetyl|o-acetyl-l-carnitine|acetyl carnitin|levocarnitine acetyl|acetylcarnitine, (r)-isom|acetylcarnitin|acetylcarnitine|acetyl-l-carnitine|o-acetylcarnitin|o-acetylcarnitine|acetyl-l-carnitin|acetyl l carnitine|levocarnitin acetyl|acetylcarnitine, (r)-isomer|o-acetyl-l-carnitin|alcar|branigen|medosan",Acetylcarnitine
https://go.drugbank.com/drugs/DB08841,Tyramine,4-hydroxyphenethylamin|4-hydroxyphenethylamine|para- tyramin|para-tyramin|para-tyramine|para- tyramine|4-(2-aminoethyl)phenol|4 hydroxyphenethylamin|4 hydroxyphenethylamine|p-tyramin|p-tyramine|tyramin|tyramine,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB08841,4-hydroxyphenethylamin|4-hydroxyphenethylamine|para- tyramin|para-tyramin|para-tyramine|para- tyramine|4-(2-aminoethyl)phenol|4 hydroxyphenethylamin|4 hydroxyphenethylamine|p-tyramin|p-tyramine|tyramin|tyramine,Tyramine
https://go.drugbank.com/drugs/DB08840,N-methylnicotinamide,nicotinyl methylamid|nicotinyl methylamide|n-methylnicotinamide|n-methyl-3-pyridinecarboxamide|n-methyl nicotineamide|nicotinic acid methylamid|nicotinic acid methylamide|3-(n-methylcarbamoyl)pyridin|3-(n-methylcarbamoyl)pyridine|n-methylnicotinamid|n-methyl nicotineamid|n-methylpyridine-3-carboxamid|nicotin acid methylamid|n-methyl-3-pyridinecarboxamid|n-methylpyridine-3-carboxamide|3-(methylcarbamoyl)pyridin|3-(methylcarbamoyl)pyridine,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB08840,nicotinyl methylamid|nicotinyl methylamide|n-methylnicotinamide|n-methyl-3-pyridinecarboxamide|n-methyl nicotineamide|nicotinic acid methylamid|nicotinic acid methylamide|3-(n-methylcarbamoyl)pyridin|3-(n-methylcarbamoyl)pyridine|n-methylnicotinamid|n-methyl nicotineamid|n-methylpyridine-3-carboxamid|nicotin acid methylamid|n-methyl-3-pyridinecarboxamid|n-methylpyridine-3-carboxamide|3-(methylcarbamoyl)pyridin|3-(methylcarbamoyl)pyridine,N-methylnicotinamide
http://id.nlm.nih.gov/mesh/D017207,"Rats, Holtzman","rat, sprague-dawley|holtzman rat|holtzman rats|rats, spragu dawley|sprague dawley rat|sprague dawley rats|rats, sprague dawley|spragu dawley rat|sprague-dawley rat|sprague-dawley rats|rats, sprague-dawley|rat, holtzman|rats, holtzman",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D017207,"rat, sprague-dawley|holtzman rat|holtzman rats|rats, spragu dawley|sprague dawley rat|sprague dawley rats|rats, sprague dawley|spragu dawley rat|sprague-dawley rat|sprague-dawley rats|rats, sprague-dawley|rat, holtzman|rats, holtzman","Rats, Holtzman"
http://id.nlm.nih.gov/mesh/D015824,Blood-Air Barrier,"alveolocapillary membranes|air blood barri|barrier, blood-air|blood- air barrier|membrane, alveolocapillari|alveolocapillari membran|membrane, alveolocapillary|air-blood barri|blood-air barrier|blood-air barriers|barrier, air-blood|air-blood barriers|barriers, blood-air|blood air barrier|air-blood barrier|blood air barri|membranes, alveolocapillary|membranes, alveolocapillari|air blood barrier|alveolocapillary membrane|alveolocapillary membran|barriers, air-blood|blood-air barri",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D015824,"alveolocapillary membranes|air blood barri|barrier, blood-air|blood- air barrier|membrane, alveolocapillari|alveolocapillari membran|membrane, alveolocapillary|air-blood barri|blood-air barrier|blood-air barriers|barrier, air-blood|air-blood barriers|barriers, blood-air|blood air barrier|air-blood barrier|blood air barri|membranes, alveolocapillary|membranes, alveolocapillari|air blood barrier|alveolocapillary membrane|alveolocapillary membran|barriers, air-blood|blood-air barri",Blood-Air Barrier
http://id.nlm.nih.gov/mesh/D050565,Benzoate 4-Monooxygenase,"benzoate 4 monooxygenas|benzoat 4 hydroxyla|benzoate para hydroxylas|benzoate para hydroxylase|benzoat 4 hydroxylas|benzoate 4- monooxygenase|4-hydroxylase, benzoat|4-hydroxylase, benzoate|benzoat 4-hydroxyla|benzoate 4-hydroxylase|benzoat para hydroxyla|benzoat para hydroxylas|benzoat 4- monooxygenas|benzoate 4 monooxygenase|benzoate 4 hydroxylase|benzoate 4-monooxygenase|4-monooxygenase, benzoat|4-monooxygenase, benzoate|benzoat 4-monooxygena|benzoate 4 hydroxylas|benzoat 4 monooxygena|benzoate 4-monooxygenas|benzoate-para-hydroxyla|benzoat 4-monooxygenas|4-monooxygenase, benzo|benzoate-para-hydroxylas|benzoate-para-hydroxylase|4-hydroxylase, benzo|benzoat 4-hydroxylas|benzoate 4-hydroxylas|benzoat 4 monooxygenas",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D050565,"benzoate 4 monooxygenas|benzoat 4 hydroxyla|benzoate para hydroxylas|benzoate para hydroxylase|benzoat 4 hydroxylas|benzoate 4- monooxygenase|4-hydroxylase, benzoat|4-hydroxylase, benzoate|benzoat 4-hydroxyla|benzoate 4-hydroxylase|benzoat para hydroxyla|benzoat para hydroxylas|benzoat 4- monooxygenas|benzoate 4 monooxygenase|benzoate 4 hydroxylase|benzoate 4-monooxygenase|4-monooxygenase, benzoat|4-monooxygenase, benzoate|benzoat 4-monooxygena|benzoate 4 hydroxylas|benzoat 4 monooxygena|benzoate 4-monooxygenas|benzoate-para-hydroxyla|benzoat 4-monooxygenas|4-monooxygenase, benzo|benzoate-para-hydroxylas|benzoate-para-hydroxylase|4-hydroxylase, benzo|benzoat 4-hydroxylas|benzoate 4-hydroxylas|benzoat 4 monooxygenas",Benzoate 4-Monooxygenase
http://id.nlm.nih.gov/mesh/D005654,Fundus Oculi,fundus oculi,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D005654,fundus oculi,Fundus Oculi
http://id.nlm.nih.gov/mesh/D001903,Bottle Feeding,bottle feeding|bottlefeeding|bottle feed|bottl feed|bottlef|bottlefe|bottlefed|bottlefeed,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D001903,bottle feeding|bottlefeeding|bottle feed|bottl feed|bottlef|bottlefe|bottlefed|bottlefeed,Bottle Feeding
http://id.nlm.nih.gov/mesh/D010855,Pierre Robin Syndrome,"syndrome, pierre-robin|syndrome, pierr robin|pierre robin syndrom|pierre robin syndrome|pierre robin sequence|pierre-robin syndrom|pierre-robin syndrome|syndrome, pierre robin|sequence, pierre robin|pierr robin sequ|sequence, robin|robin sequenc|glossoptosis, micrognathia, and cleft palat|glossoptosis, micrognathia, and cleft pal|pierre robin's sequ|pierr robin syndrom|pierr robin sequenc|robin syndrome, pierr|sequence, pierre robin's|robin sequence|robin syndrome, pierre|sequence, pierr robin|pierre robin sequ|glossoptosis, micrognathia, and cleft palate|pierre robins sequ|pierre robins sequence|pierre robin's sequence|robin sequ",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D010855,"syndrome, pierre-robin|syndrome, pierr robin|pierre robin syndrom|pierre robin syndrome|pierre robin sequence|pierre-robin syndrom|pierre-robin syndrome|syndrome, pierre robin|sequence, pierre robin|pierr robin sequ|sequence, robin|robin sequenc|glossoptosis, micrognathia, and cleft palat|glossoptosis, micrognathia, and cleft pal|pierre robin's sequ|pierr robin syndrom|pierr robin sequenc|robin syndrome, pierr|sequence, pierre robin's|robin sequence|robin syndrome, pierre|sequence, pierr robin|pierre robin sequ|glossoptosis, micrognathia, and cleft palate|pierre robins sequ|pierre robins sequence|pierre robin's sequence|robin sequ",Pierre Robin Syndrome
http://id.nlm.nih.gov/mesh/D056911,Democratic People's Republic of Korea,"democrat peopl republ of korea|korea, democratic people's republic of|democratic people's republic of korea|korea, democrat peopl republ of|north korea",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D056911,"democrat peopl republ of korea|korea, democratic people's republic of|democratic people's republic of korea|korea, democrat peopl republ of|north korea",Democratic People's Republic of Korea
http://id.nlm.nih.gov/mesh/D056692,Prebiotics,prebiot|prebiotic|prebiotics,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D056692,prebiot|prebiotic|prebiotics,Prebiotics
http://id.nlm.nih.gov/mesh/D059166,Osteology,osteolog|osteology,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D059166,osteolog|osteology,Osteology
http://id.nlm.nih.gov/mesh/D003541,Cystathionine beta-Synthase,"cystathionine beta- synthase|cystathionine beta-synthas|cystathionine beta-synthase|serin sulfhydras|cystathionine synthetase|serine sulfhydras|serin sulfhydra|beta-thionas|beta-thionase|beta thionas|beta thionase|cystathionine beta synthas|cystathionine beta synthase|cystathionin beta- synthas|beta-thiona|cystathionin beta-syntha|cystathionin beta-synthas|cystathionin beta syntha|cystathionin beta synthas|cystathionine synthetas|sulfhydrase, serin|sulfhydrase, serine|beta thiona|synthetase, cystathionine|synthetase, cystathionin|cystathionin syntheta|cystathionin synthetas|serine sulfhydrase|beta-synthase, cystathionine|beta-synthase, cystathionin",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D003541,"cystathionine beta- synthase|cystathionine beta-synthas|cystathionine beta-synthase|serin sulfhydras|cystathionine synthetase|serine sulfhydras|serin sulfhydra|beta-thionas|beta-thionase|beta thionas|beta thionase|cystathionine beta synthas|cystathionine beta synthase|cystathionin beta- synthas|beta-thiona|cystathionin beta-syntha|cystathionin beta-synthas|cystathionin beta syntha|cystathionin beta synthas|cystathionine synthetas|sulfhydrase, serin|sulfhydrase, serine|beta thiona|synthetase, cystathionine|synthetase, cystathionin|cystathionin syntheta|cystathionin synthetas|serine sulfhydrase|beta-synthase, cystathionine|beta-synthase, cystathionin",Cystathionine beta-Synthase
http://id.nlm.nih.gov/mesh/D063928,Radial Glial Cells,"cell, radial gli|cell, retinal mul|cells, retinal mul|glias, radi|cells, muller gli|cell, radial glial|cells, retin mul|glial cells, radial|retinal muller cel|retinal muller cell|muller glial cells|cells, retin muller|glia cells, mul|muller glial cel|muller glial cell|muller cells|cells, radial gli|cell, retin mul|glia, radial|radial glial cells|muller cell, retinal|retinal muller glial cel|retinal muller glial cells|cell, ependymoglial|glial cells, radi|retin muller glial cel|retin muller glial cell|ependymoglial cel|cells, ependymog|retin muller cell|retin muller cel|cells, ependymoglial|cell, retin muller|cell, ependymog|muller cell|muller glia cel|cells, muller|glial cells, muller|ependymoglial cell|ependymoglial cells|cells, muller glia|cells, muller glial|cell, retinal muller|muller cells, retin|radial glial cel|radial glial cell|cells, radial glial|muller cell, retin|radial glias|glias, radial|glial cell, radi|glia cells, muller|cell, muller|cells, ependymogli|ependymogli cel|muller cells, retinal|glial cells, mul|ependymogli cell|radial glia|retinal muller cells|glial cell, radial|cell, ependymogli|muller glia cell|muller glia cells|cells, retinal muller|cell, mul|cells, mul|glia, radi|muller cel|tanycyt|tanycyte|tanycytes",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D063928,"cell, radial gli|cell, retinal mul|cells, retinal mul|glias, radi|cells, muller gli|cell, radial glial|cells, retin mul|glial cells, radial|retinal muller cel|retinal muller cell|muller glial cells|cells, retin muller|glia cells, mul|muller glial cel|muller glial cell|muller cells|cells, radial gli|cell, retin mul|glia, radial|radial glial cells|muller cell, retinal|retinal muller glial cel|retinal muller glial cells|cell, ependymoglial|glial cells, radi|retin muller glial cel|retin muller glial cell|ependymoglial cel|cells, ependymog|retin muller cell|retin muller cel|cells, ependymoglial|cell, retin muller|cell, ependymog|muller cell|muller glia cel|cells, muller|glial cells, muller|ependymoglial cell|ependymoglial cells|cells, muller glia|cells, muller glial|cell, retinal muller|muller cells, retin|radial glial cel|radial glial cell|cells, radial glial|muller cell, retin|radial glias|glias, radial|glial cell, radi|glia cells, muller|cell, muller|cells, ependymogli|ependymogli cel|muller cells, retinal|glial cells, mul|ependymogli cell|radial glia|retinal muller cells|glial cell, radial|cell, ependymogli|muller glia cell|muller glia cells|cells, retinal muller|cell, mul|cells, mul|glia, radi|muller cel|tanycyt|tanycyte|tanycytes",Radial Glial Cells
http://id.nlm.nih.gov/mesh/D000366,Age Determination by Teeth,age determination by teeth|age determin by teeth,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D000366,age determination by teeth|age determin by teeth,Age Determination by Teeth
